Código ,Município,Densidade demografica 2021,Estabelecimentos de Saúde 2021,IDHM [2010]
2704302,Maceió,2025.44,1614,0.721
2708907,Satuba,340.26,15,0.66
2700300,Arapiraca,677.87,342,0.649
2707701,Rio Largo,257.51,47,0.643
2704708,Marechal Deodoro,154.99,12,0.642
2706307,Palmeira dos Índios,162.87,90,0.638
2706703,Penedo,92.97,95,0.63
2702306,Coruripe,64.21,38,0.626
2708600,São Miguel dos Campos,185.68,48,0.623
2700607,Barra de São Miguel,113.59,8,0.615
2702405,Delmiro Gouveia,83.53,62,0.612
2706901,Pilar,136.01,22,0.61
2706448,Paripueira,145.32,11,0.605
2701001,Boca da Mata,142.12,23,0.604
2704807,Maribondo,72.86,42,0.597
2707909,Santa Luzia do Norte,254.50,7,0.597
2700706,Batalha,58.38,18,0.594
2709301,União dos Palmares,156.91,52,0.593
2706406,Pão de Açúcar,35.29,26,0.593
2700805,Belém,63.43,5,0.593
2708006,Santana do Ipanema,109.41,57,0.591
2708709,São Miguel dos Milagres,105.21,6,0.591
2707107,Piranhas,62.68,30,0.589
2706604,Paulo Jacinto,63.79,7,0.589
2707305,Porto Calvo,87.26,25,0.586
2709400,Viçosa,69.74,24,0.586
2702207,Coqueiro Seco,148.51,6,0.586
2705101,Matriz de Camaragibe,103.43,19,0.584
2703403,Jacaré dos Homens,34.80,10,0.583
2704203,Limoeiro de Anadia,93.48,30,0.58
2704906,Mar Vermelho,37.87,16,0.577
2704005,Junqueiro,99.77,36,0.575
2701902,Chã Preta,46.32,8,0.575
2704500,Maragogi,99.80,4,0.574
2707008,Pindoba,24.79,4,0.574
2708303,São José da Laje,93.78,19,0.573
2701704,Capela,64.11,17,0.573
2706802,Piaçabuçu,73.32,18,0.572
2708204,São Brás,50.18,10,0.572
2701407,Campo Alegre,185.46,29,0.57
2703601,Japaratinga,98.93,6,0.57
2704609,Maravilha,26.63,24,0.569
2703205,Igreja Nova,57.84,22,0.568
2705200,Messias,159.44,12,0.568
2700201,Anadia,94.06,12,0.568
2704401,Major Isidoro,45.00,13,0.566
2705705,Olho d'Água das Flores,113.17,14,0.565
2702702,Feliz Deserto,43.64,3,0.565
2709152,Teotônio Vilela,148.95,46,0.564
2703106,Igaci,76.56,19,0.564
2705309,Minador do Negrão,31.74,6,0.563
2701308,Cajueiro,226.77,15,0.562
2703908,Jundiá,46.39,4,0.562
2700409,Atalaia,89.15,30,0.561
2707602,Quebrangulo,35.02,12,0.559
2701357,Campestre,105.78,5,0.559
2706208,Palestina,132.53,5,0.558
2700508,Barra de Santo Antônio,123.33,12,0.557
2703759,Jequiá da Praia,34.39,11,0.556
2709004,Tanque d'Arca,49.07,5,0.555
2704104,Lagoa da Canoa,211.57,22,0.552
2703700,Jaramataia,54.56,5,0.552
2707503,Porto Real do Colégio,85.47,17,0.551
2708808,São Sebastião,109.31,42,0.549
2700102,Água Branca,43.28,22,0.549
2706422,Pariconha,41.40,17,0.548
2703502,Jacuípe,33.50,3,0.548
2706109,Ouro Branco,58.88,9,0.547
2709103,Taquarana,131.06,24,0.541
2707404,Porto de Pedras,29.63,10,0.541
2705408,Monteirópolis,82.80,10,0.539
2702900,Girau do Ponciano,80.92,26,0.536
2708501,São Luís do Quitunde,87.66,23,0.536
2702553,Estrela de Alagoas,70.19,14,0.534
2702603,Feira Grande,126.16,19,0.533
2706505,Passo de Camaragibe,60.77,14,0.533
2702009,Coité do Nóia,119.36,17,0.533
2709202,Traipu,40.98,17,0.532
2702504,Dois Riachos,78.09,9,0.532
2703809,Joaquim Gomes,81.05,16,0.531
2701209,Cacimbinhas,38.77,12,0.531
2708402,São José da Tapera,65.96,21,0.527
2705507,Murici,68.01,16,0.527
2702801,Flexeiras,38.42,10,0.527
2707206,Poço das Trincheiras,50.82,16,0.526
2701803,Carneiros,93.94,7,0.526
2702355,Craíbas,87.48,18,0.525
2705804,Olho d'Água do Casado,29.01,5,0.525
2701506,Campo Grande,56.28,9,0.524
2705606,Novo Lino,59.56,10,0.521
2708105,Santana do Mundaú,45.82,10,0.519
2703007,Ibateguara,58.94,10,0.518
2708956,Senador Rui Palmeira,40.62,8,0.518
2702108,Colônia Leopoldina,105.49,19,0.517
2700904,Belo Monte,20.10,9,0.517
2701100,Branquinha,62.04,11,0.513
2701605,Canapi,29.39,12,0.506
2707800,Roteiro,51.46,6,0.505
2705002,Mata Grande,27.55,11,0.504
2705903,Olho d'Água Grande,43.87,8,0.503
2706000,Olivença,66.63,8,0.493
2703304,Inhapi,49.45,13,0.484
