epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202142,2021-10-18,590,AL,,27,state,239370,7142.08351,58,6262,3,0.0262,3351543,True,False
202142,2021-10-17,589,AL,,27,state,239312,7140.35297,97,6259,3,0.0262,3351543,False,False
202141,2021-10-16,588,AL,,27,state,239215,7137.45878,49,6256,3,0.0262,3351543,False,False
202141,2021-10-15,587,AL,,27,state,239166,7135.99676,92,6253,0,0.0261,3351543,False,False
202141,2021-10-14,586,AL,,27,state,239074,7133.25176,28,6253,3,0.0262,3351543,False,False
202141,2021-10-13,585,AL,,27,state,239046,7132.41632,83,6250,3,0.0261,3351543,False,False
202141,2021-10-12,584,AL,,27,state,238963,7129.93985,45,6247,3,0.0261,3351543,False,False
202141,2021-10-11,583,AL,,27,state,238918,7128.59719,39,6244,3,0.0261,3351543,False,False
202141,2021-10-10,582,AL,,27,state,238879,7127.43354,52,6241,3,0.0261,3351543,False,False
202140,2021-10-09,581,AL,,27,state,238827,7125.88202,99,6238,3,0.0261,3351543,False,False
202140,2021-10-08,580,AL,,27,state,238728,7122.92816,48,6235,3,0.0261,3351543,False,False
202140,2021-10-07,579,AL,,27,state,238680,7121.49598,50,6232,0,0.0261,3351543,False,False
202140,2021-10-06,578,AL,,27,state,238630,7120.00413,58,6232,3,0.0261,3351543,False,False
202140,2021-10-05,577,AL,,27,state,238572,7118.27358,114,6229,3,0.0261,3351543,False,False
202140,2021-10-04,576,AL,,27,state,238458,7114.87216,88,6226,3,0.0261,3351543,False,False
202140,2021-10-03,575,AL,,27,state,238370,7112.24651,100,6223,3,0.0261,3351543,False,False
202139,2021-10-02,574,AL,,27,state,238270,7109.26281,21,6220,3,0.0261,3351543,False,False
202139,2021-10-01,573,AL,,27,state,238249,7108.63623,39,6217,4,0.0261,3351543,False,False
202139,2021-09-30,572,AL,,27,state,238210,7107.47259,93,6213,4,0.0261,3351543,False,False
202139,2021-09-29,571,AL,,27,state,238117,7104.69775,77,6209,4,0.0261,3351543,False,False
202139,2021-09-28,570,AL,,27,state,238040,7102.4003,41,6205,4,0.0261,3351543,False,False
202139,2021-09-27,569,AL,,27,state,237999,7101.17698,25,6201,4,0.0261,3351543,False,False
202139,2021-09-26,568,AL,,27,state,237974,7100.43106,30,6197,4,0.026,3351543,False,False
202138,2021-09-25,567,AL,,27,state,237944,7099.53595,56,6193,4,0.026,3351543,False,False
202138,2021-09-24,566,AL,,27,state,237888,7097.86507,46,6189,4,0.026,3351543,False,False
202138,2021-09-23,565,AL,,27,state,237842,7096.49257,58,6185,4,0.026,3351543,False,False
202138,2021-09-22,564,AL,,27,state,237784,7094.76202,82,6181,4,0.026,3351543,False,False
202138,2021-09-21,563,AL,,27,state,237702,7092.31539,29,6177,4,0.026,3351543,False,False
202138,2021-09-20,562,AL,,27,state,237673,7091.45012,10,6173,4,0.026,3351543,False,False
202138,2021-09-19,561,AL,,27,state,237663,7091.15175,42,6169,4,0.026,3351543,False,False
202137,2021-09-18,560,AL,,27,state,237621,7089.89859,142,6165,4,0.0259,3351543,False,False
202137,2021-09-17,559,AL,,27,state,237479,7085.66174,26,6161,5,0.0259,3351543,False,False
202137,2021-09-16,558,AL,,27,state,237453,7084.88598,103,6156,5,0.0259,3351543,False,False
202137,2021-09-15,557,AL,,27,state,237350,7081.81277,63,6151,5,0.0259,3351543,False,False
202137,2021-09-14,556,AL,,27,state,237287,7079.93303,78,6146,5,0.0259,3351543,False,False
202137,2021-09-13,555,AL,,27,state,237209,7077.60575,27,6141,5,0.0259,3351543,False,False
202137,2021-09-12,554,AL,,27,state,237182,7076.80015,63,6136,5,0.0259,3351543,False,False
202136,2021-09-11,553,AL,,27,state,237119,7074.92042,116,6131,5,0.0259,3351543,False,False
202136,2021-09-10,552,AL,,27,state,237003,7071.45932,40,6126,5,0.0258,3351543,False,False
202136,2021-09-09,551,AL,,27,state,236963,7070.26584,82,6121,5,0.0258,3351543,False,False
202136,2021-09-08,550,AL,,27,state,236881,7067.81921,41,6116,5,0.0258,3351543,False,False
202136,2021-09-07,549,AL,,27,state,236840,7066.59589,63,6111,5,0.0258,3351543,False,False
202136,2021-09-06,548,AL,,27,state,236777,7064.71616,173,6106,5,0.0258,3351543,False,False
202136,2021-09-05,547,AL,,27,state,236604,7059.55436,181,6101,5,0.0258,3351543,False,False
202135,2021-09-04,546,AL,,27,state,236423,7054.15386,315,6096,6,0.0258,3351543,False,False
202135,2021-09-03,545,AL,,27,state,236108,7044.75521,111,6090,6,0.0258,3351543,False,False
202135,2021-09-02,544,AL,,27,state,235997,7041.4433,97,6084,6,0.0258,3351543,False,False
202135,2021-09-01,543,AL,,27,state,235900,7038.54911,126,6078,6,0.0258,3351543,False,False
202135,2021-08-31,542,AL,,27,state,235774,7034.78965,72,6072,6,0.0258,3351543,False,False
202135,2021-08-30,541,AL,,27,state,235702,7032.64138,44,6066,6,0.0257,3351543,False,False
202135,2021-08-29,540,AL,,27,state,235658,7031.32856,167,6060,6,0.0257,3351543,False,False
202134,2021-08-28,539,AL,,27,state,235491,7026.34578,229,6054,6,0.0257,3351543,False,False
202134,2021-08-27,538,AL,,27,state,235262,7019.5131,232,6048,6,0.0257,3351543,False,False
202134,2021-08-26,537,AL,,27,state,235030,7012.59092,301,6042,6,0.0257,3351543,False,False
202134,2021-08-25,536,AL,,27,state,234729,7003.60998,374,6036,6,0.0257,3351543,False,False
202134,2021-08-24,535,AL,,27,state,234355,6992.45094,154,6030,8,0.0257,3351543,False,False
202134,2021-08-23,534,AL,,27,state,234201,6987.85604,117,6022,8,0.0257,3351543,False,False
202134,2021-08-22,533,AL,,27,state,234084,6984.36511,198,6014,8,0.0257,3351543,False,False
202133,2021-08-21,532,AL,,27,state,233886,6978.45739,143,6006,8,0.0257,3351543,False,False
202133,2021-08-20,531,AL,,27,state,233743,6974.19069,142,5998,8,0.0257,3351543,False,False
202133,2021-08-19,530,AL,,27,state,233601,6969.95384,143,5990,8,0.0256,3351543,False,False
202133,2021-08-18,529,AL,,27,state,233458,6965.68715,173,5982,8,0.0256,3351543,False,False
202133,2021-08-17,528,AL,,27,state,233285,6960.52535,117,5974,8,0.0256,3351543,False,False
202133,2021-08-16,527,AL,,27,state,233168,6957.03442,214,5966,8,0.0256,3351543,False,False
202133,2021-08-15,526,AL,,27,state,232954,6950.6493,319,5958,8,0.0256,3351543,False,False
202132,2021-08-14,525,AL,,27,state,232635,6941.13129,266,5950,9,0.0256,3351543,False,False
202132,2021-08-13,524,AL,,27,state,232369,6933.19465,81,5941,9,0.0256,3351543,False,False
202132,2021-08-12,523,AL,,27,state,232288,6930.77785,160,5932,9,0.0255,3351543,False,False
202132,2021-08-11,522,AL,,27,state,232128,6926.00393,208,5923,9,0.0255,3351543,False,False
202132,2021-08-10,521,AL,,27,state,231920,6919.79784,137,5914,9,0.0255,3351543,False,False
202132,2021-08-09,520,AL,,27,state,231783,6915.71017,21,5905,10,0.0255,3351543,False,False
202132,2021-08-08,519,AL,,27,state,231762,6915.08359,103,5895,9,0.0254,3351543,False,False
202131,2021-08-07,518,AL,,27,state,231659,6912.01038,250,5886,7,0.0254,3351543,False,False
202131,2021-08-06,517,AL,,27,state,231409,6904.55113,184,5879,11,0.0254,3351543,False,False
202131,2021-08-05,516,AL,,27,state,231225,6899.06112,468,5868,11,0.0254,3351543,False,False
202131,2021-08-04,515,AL,,27,state,230757,6885.0974,411,5857,12,0.0254,3351543,False,False
202131,2021-08-03,514,AL,,27,state,230346,6872.83439,215,5845,12,0.0254,3351543,False,False
202131,2021-08-02,513,AL,,27,state,230131,6866.41944,62,5833,12,0.0253,3351543,False,False
202131,2021-08-01,512,AL,,27,state,230069,6864.56954,109,5821,12,0.0253,3351543,False,False
202130,2021-07-31,511,AL,,27,state,229960,6861.31731,313,5809,12,0.0253,3351543,False,False
202130,2021-07-30,510,AL,,27,state,229647,6851.97833,337,5797,12,0.0252,3351543,False,False
202130,2021-07-29,509,AL,,27,state,229310,6841.92326,180,5785,13,0.0252,3351543,False,False
202130,2021-07-28,508,AL,,27,state,229130,6836.5526,360,5772,13,0.0252,3351543,False,False
202130,2021-07-27,507,AL,,27,state,228770,6825.81128,328,5759,13,0.0252,3351543,False,False
202130,2021-07-26,506,AL,,27,state,228442,6816.02474,63,5746,13,0.0252,3351543,False,False
202130,2021-07-25,505,AL,,27,state,228379,6814.14501,479,5733,9,0.0251,3351543,False,False
202129,2021-07-24,504,AL,,27,state,227900,6799.85308,531,5724,13,0.0251,3351543,False,False
202129,2021-07-23,503,AL,,27,state,227369,6784.00963,248,5711,13,0.0251,3351543,False,False
202129,2021-07-22,502,AL,,27,state,227121,6776.61006,234,5698,13,0.0251,3351543,False,False
202129,2021-07-21,501,AL,,27,state,226887,6769.6282,476,5685,14,0.0251,3351543,False,False
202129,2021-07-20,500,AL,,27,state,226411,6755.42578,246,5671,15,0.025,3351543,False,False
202129,2021-07-19,499,AL,,27,state,226165,6748.08588,166,5656,15,0.025,3351543,False,False
202129,2021-07-18,498,AL,,27,state,225999,6743.13294,399,5641,15,0.025,3351543,False,False
202128,2021-07-17,497,AL,,27,state,225600,6731.22797,536,5626,16,0.0249,3351543,False,False
202128,2021-07-16,496,AL,,27,state,225064,6715.23534,306,5610,16,0.0249,3351543,False,False
202128,2021-07-15,495,AL,,27,state,224758,6706.10522,170,5594,16,0.0249,3351543,False,False
202128,2021-07-14,494,AL,,27,state,224588,6701.03293,659,5578,16,0.0248,3351543,False,False
202128,2021-07-13,493,AL,,27,state,223929,6681.37034,263,5562,16,0.0248,3351543,False,False
202128,2021-07-12,492,AL,,27,state,223666,6673.52321,202,5546,16,0.0248,3351543,False,False
202128,2021-07-11,491,AL,,27,state,223464,6667.49614,337,5530,16,0.0247,3351543,False,False
202127,2021-07-10,490,AL,,27,state,223127,6657.44107,526,5514,15,0.0247,3351543,False,False
202127,2021-07-09,489,AL,,27,state,222601,6641.7468,628,5499,16,0.0247,3351543,False,False
202127,2021-07-08,488,AL,,27,state,221973,6623.00916,538,5483,16,0.0247,3351543,False,False
202127,2021-07-07,487,AL,,27,state,221435,6606.95686,642,5467,17,0.0247,3351543,False,False
202127,2021-07-06,486,AL,,27,state,220793,6587.8015,771,5450,17,0.0247,3351543,False,False
202127,2021-07-05,485,AL,,27,state,220022,6564.79717,281,5433,17,0.0247,3351543,False,False
202127,2021-07-04,484,AL,,27,state,219741,6556.41297,1121,5416,17,0.0246,3351543,False,False
202126,2021-07-03,483,AL,,27,state,218620,6522.96569,645,5399,20,0.0247,3351543,False,False
202126,2021-07-02,482,AL,,27,state,217975,6503.72082,745,5379,19,0.0247,3351543,False,False
202126,2021-07-01,481,AL,,27,state,217230,6481.49226,513,5360,20,0.0247,3351543,False,False
202126,2021-06-30,480,AL,,27,state,216717,6466.18587,516,5340,20,0.0246,3351543,False,False
202126,2021-06-29,479,AL,,27,state,216201,6450.78998,709,5320,19,0.0246,3351543,False,False
202126,2021-06-28,478,AL,,27,state,215492,6429.63554,983,5301,20,0.0246,3351543,False,False
202126,2021-06-27,477,AL,,27,state,214509,6400.30577,779,5281,21,0.0246,3351543,False,False
202125,2021-06-26,476,AL,,27,state,213730,6377.06274,859,5260,21,0.0246,3351543,False,False
202125,2021-06-25,475,AL,,27,state,212871,6351.43276,400,5239,21,0.0246,3351543,False,False
202125,2021-06-24,474,AL,,27,state,212471,6339.49796,858,5218,21,0.0246,3351543,False,False
202125,2021-06-23,473,AL,,27,state,211613,6313.89781,457,5197,21,0.0246,3351543,False,False
202125,2021-06-22,472,AL,,27,state,211156,6300.2623,855,5176,21,0.0245,3351543,False,False
202125,2021-06-21,471,AL,,27,state,210301,6274.75166,730,5155,21,0.0245,3351543,False,False
202125,2021-06-20,470,AL,,27,state,209571,6252.97065,1208,5134,20,0.0245,3351543,False,False
202124,2021-06-19,469,AL,,27,state,208363,6216.92755,941,5114,20,0.0245,3351543,False,False
202124,2021-06-18,468,AL,,27,state,207422,6188.85093,852,5094,20,0.0246,3351543,False,False
202124,2021-06-17,467,AL,,27,state,206570,6163.4298,649,5074,18,0.0246,3351543,False,False
202124,2021-06-16,466,AL,,27,state,205921,6144.06558,1083,5056,18,0.0246,3351543,False,False
202124,2021-06-15,465,AL,,27,state,204838,6111.75211,712,5038,18,0.0246,3351543,False,False
202124,2021-06-14,464,AL,,27,state,204126,6090.50816,900,5020,18,0.0246,3351543,False,False
202124,2021-06-13,463,AL,,27,state,203226,6063.65486,734,5002,18,0.0246,3351543,False,False
202123,2021-06-12,462,AL,,27,state,202492,6041.7545,969,4984,20,0.0246,3351543,False,False
202123,2021-06-11,461,AL,,27,state,201523,6012.84244,653,4964,21,0.0246,3351543,False,False
202123,2021-06-10,460,AL,,27,state,200870,5993.35888,870,4943,21,0.0246,3351543,False,False
202123,2021-06-09,459,AL,,27,state,200000,5967.40069,785,4922,21,0.0246,3351543,False,False
202123,2021-06-08,458,AL,,27,state,199215,5943.97864,775,4901,21,0.0246,3351543,False,False
202123,2021-06-07,457,AL,,27,state,198440,5920.85496,680,4880,21,0.0246,3351543,False,False
202123,2021-06-06,456,AL,,27,state,197760,5900.5658,1177,4859,20,0.0246,3351543,False,False
202122,2021-06-05,455,AL,,27,state,196583,5865.44765,621,4839,19,0.0246,3351543,False,False
202122,2021-06-04,454,AL,,27,state,195962,5846.91887,1036,4820,18,0.0246,3351543,False,False
202122,2021-06-03,453,AL,,27,state,194926,5816.00773,600,4802,17,0.0246,3351543,False,False
202122,2021-06-02,452,AL,,27,state,194326,5798.10553,745,4785,17,0.0246,3351543,False,False
202122,2021-06-01,451,AL,,27,state,193581,5775.87696,535,4768,17,0.0246,3351543,False,False
202122,2021-05-31,450,AL,,27,state,193046,5759.91416,522,4751,17,0.0246,3351543,False,False
202122,2021-05-30,449,AL,,27,state,192524,5744.33925,300,4734,19,0.0246,3351543,False,False
202121,2021-05-29,448,AL,,27,state,192224,5735.38815,870,4715,18,0.0245,3351543,False,False
202121,2021-05-28,447,AL,,27,state,191354,5709.42996,369,4697,18,0.0245,3351543,False,False
202121,2021-05-27,446,AL,,27,state,190985,5698.4201,606,4679,18,0.0245,3351543,False,False
202121,2021-05-26,445,AL,,27,state,190379,5680.33888,793,4661,18,0.0245,3351543,False,False
202121,2021-05-25,444,AL,,27,state,189586,5656.67813,488,4643,18,0.0245,3351543,False,False
202121,2021-05-24,443,AL,,27,state,189098,5642.11768,140,4625,18,0.0245,3351543,False,False
202121,2021-05-23,442,AL,,27,state,188958,5637.94049,896,4607,18,0.0244,3351543,False,False
202120,2021-05-22,441,AL,,27,state,188062,5611.20654,586,4589,18,0.0244,3351543,False,False
202120,2021-05-21,440,AL,,27,state,187476,5593.72206,391,4571,17,0.0244,3351543,False,False
202120,2021-05-20,439,AL,,27,state,187085,5582.05579,963,4554,16,0.0243,3351543,False,False
202120,2021-05-19,438,AL,,27,state,186122,5553.32275,507,4538,15,0.0244,3351543,False,False
202120,2021-05-18,437,AL,,27,state,185615,5538.19539,545,4523,15,0.0244,3351543,False,False
202120,2021-05-17,436,AL,,27,state,185070,5521.93423,676,4508,15,0.0244,3351543,False,False
202120,2021-05-16,435,AL,,27,state,184394,5501.76441,691,4493,15,0.0244,3351543,False,False
202119,2021-05-15,434,AL,,27,state,183703,5481.14704,734,4478,16,0.0244,3351543,False,False
202119,2021-05-14,433,AL,,27,state,182969,5459.24668,536,4462,16,0.0244,3351543,False,False
202119,2021-05-13,432,AL,,27,state,182433,5443.25405,774,4446,17,0.0244,3351543,False,False
202119,2021-05-12,431,AL,,27,state,181659,5420.16021,684,4429,16,0.0244,3351543,False,False
202119,2021-05-11,430,AL,,27,state,180975,5399.7517,566,4413,16,0.0244,3351543,False,False
202119,2021-05-10,429,AL,,27,state,180409,5382.86395,306,4397,16,0.0244,3351543,False,False
202119,2021-05-09,428,AL,,27,state,180103,5373.73383,1190,4381,17,0.0243,3351543,False,False
202118,2021-05-08,427,AL,,27,state,178913,5338.2278,625,4364,17,0.0244,3351543,False,False
202118,2021-05-07,426,AL,,27,state,178288,5319.57967,854,4347,18,0.0244,3351543,False,False
202118,2021-05-06,425,AL,,27,state,177434,5294.09887,599,4329,18,0.0244,3351543,False,False
202118,2021-05-05,424,AL,,27,state,176835,5276.2265,889,4311,18,0.0244,3351543,False,False
202118,2021-05-04,423,AL,,27,state,175946,5249.70141,531,4293,18,0.0244,3351543,False,False
202118,2021-05-03,422,AL,,27,state,175415,5233.85796,246,4275,17,0.0244,3351543,False,False
202118,2021-05-02,421,AL,,27,state,175169,5226.51805,693,4258,18,0.0243,3351543,False,False
202117,2021-05-01,420,AL,,27,state,174476,5205.84101,814,4240,20,0.0243,3351543,False,False
202117,2021-04-30,419,AL,,27,state,173662,5181.55369,541,4220,20,0.0243,3351543,False,False
202117,2021-04-29,418,AL,,27,state,173121,5165.41187,799,4200,20,0.0243,3351543,False,False
202117,2021-04-28,417,AL,,27,state,172322,5141.57211,674,4180,21,0.0243,3351543,False,False
202117,2021-04-27,416,AL,,27,state,171648,5121.46197,746,4159,21,0.0242,3351543,False,False
202117,2021-04-26,415,AL,,27,state,170902,5099.20356,291,4138,21,0.0242,3351543,False,False
202117,2021-04-25,414,AL,,27,state,170611,5090.52099,473,4117,21,0.0241,3351543,False,False
202116,2021-04-24,413,AL,,27,state,170138,5076.40809,873,4096,22,0.0241,3351543,False,False
202116,2021-04-23,412,AL,,27,state,169265,5050.36039,518,4074,20,0.0241,3351543,False,False
202116,2021-04-22,411,AL,,27,state,168747,5034.90482,475,4054,20,0.024,3351543,False,False
202116,2021-04-21,410,AL,,27,state,168272,5020.73224,871,4034,20,0.024,3351543,False,False
202116,2021-04-20,409,AL,,27,state,167401,4994.74421,362,4014,23,0.024,3351543,False,False
202116,2021-04-19,408,AL,,27,state,167039,4983.94322,331,3991,23,0.0239,3351543,False,False
202116,2021-04-18,407,AL,,27,state,166708,4974.06717,1247,3968,24,0.0238,3351543,False,False
202115,2021-04-17,406,AL,,27,state,165461,4936.86043,1057,3944,23,0.0238,3351543,False,False
202115,2021-04-16,405,AL,,27,state,164404,4905.32271,597,3921,23,0.0238,3351543,False,False
202115,2021-04-15,404,AL,,27,state,163807,4887.51002,789,3898,24,0.0238,3351543,False,False
202115,2021-04-14,403,AL,,27,state,163018,4863.96863,802,3874,24,0.0238,3351543,False,False
202115,2021-04-13,402,AL,,27,state,162216,4840.03935,714,3850,24,0.0237,3351543,False,False
