epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202115,2021-04-12,401,AL,,27,state,161502,4818.73573,149,3826,24,0.0237,3351543,False,False
202115,2021-04-11,400,AL,,27,state,161353,4814.29002,1228,3802,22,0.0236,3351543,False,False
202114,2021-04-10,399,AL,,27,state,160125,4777.65017,614,3780,24,0.0236,3351543,False,False
202114,2021-04-09,398,AL,,27,state,159511,4759.33025,689,3756,24,0.0235,3351543,False,False
202114,2021-04-08,397,AL,,27,state,158822,4738.77256,753,3732,22,0.0235,3351543,False,False
202114,2021-04-07,396,AL,,27,state,158069,4716.3053,739,3710,22,0.0235,3351543,False,False
202114,2021-04-06,395,AL,,27,state,157330,4694.25575,808,3688,23,0.0234,3351543,False,False
202114,2021-04-05,394,AL,,27,state,156522,4670.14745,283,3665,22,0.0234,3351543,False,False
202114,2021-04-04,393,AL,,27,state,156239,4661.70358,429,3643,23,0.0233,3351543,False,False
202113,2021-04-03,392,AL,,27,state,155810,4648.90351,991,3620,22,0.0232,3351543,False,False
202113,2021-04-02,391,AL,,27,state,154819,4619.33503,620,3598,22,0.0232,3351543,False,False
202113,2021-04-01,390,AL,,27,state,154199,4600.83609,709,3576,22,0.0232,3351543,False,False
202113,2021-03-31,389,AL,,27,state,153490,4579.68166,624,3554,21,0.0232,3351543,False,False
202113,2021-03-30,388,AL,,27,state,152866,4561.06337,656,3533,22,0.0231,3351543,False,False
202113,2021-03-29,387,AL,,27,state,152210,4541.49029,386,3511,22,0.0231,3351543,False,False
202113,2021-03-28,386,AL,,27,state,151824,4529.97321,734,3489,22,0.023,3351543,False,False
202112,2021-03-27,385,AL,,27,state,151090,4508.07285,724,3467,23,0.0229,3351543,False,False
202112,2021-03-26,384,AL,,27,state,150366,4486.47086,669,3444,23,0.0229,3351543,False,False
202112,2021-03-25,383,AL,,27,state,149697,4466.5099,701,3421,23,0.0229,3351543,False,False
202112,2021-03-24,382,AL,,27,state,148996,4445.59416,574,3398,20,0.0228,3351543,False,False
202112,2021-03-23,381,AL,,27,state,148422,4428.46772,540,3378,20,0.0228,3351543,False,False
202112,2021-03-22,380,AL,,27,state,147882,4412.35574,423,3358,20,0.0227,3351543,False,False
202112,2021-03-21,379,AL,,27,state,147459,4399.73469,1063,3338,22,0.0226,3351543,False,False
202111,2021-03-20,378,AL,,27,state,146396,4368.01795,1007,3316,22,0.0227,3351543,False,False
202111,2021-03-19,377,AL,,27,state,145389,4337.97209,977,3294,20,0.0227,3351543,False,False
202111,2021-03-18,376,AL,,27,state,144412,4308.82134,1074,3274,20,0.0227,3351543,False,False
202111,2021-03-17,375,AL,,27,state,143338,4276.7764,794,3254,20,0.0227,3351543,False,False
202111,2021-03-16,374,AL,,27,state,142544,4253.08582,1154,3234,18,0.0227,3351543,False,False
202111,2021-03-15,373,AL,,27,state,141390,4218.65392,1048,3216,18,0.0227,3351543,False,False
202111,2021-03-14,372,AL,,27,state,140342,4187.38474,697,3198,16,0.0228,3351543,False,False
202110,2021-03-13,371,AL,,27,state,139645,4166.58834,716,3182,16,0.0228,3351543,False,False
202110,2021-03-12,370,AL,,27,state,138929,4145.22505,864,3166,16,0.0228,3351543,False,False
202110,2021-03-11,369,AL,,27,state,138065,4119.44588,726,3150,16,0.0228,3351543,False,False
202110,2021-03-10,368,AL,,27,state,137339,4097.78421,580,3134,16,0.0228,3351543,False,False
202110,2021-03-09,367,AL,,27,state,136759,4080.47875,652,3118,16,0.0228,3351543,False,False
202110,2021-03-08,366,AL,,27,state,136107,4061.02503,541,3102,15,0.0228,3351543,False,False
202110,2021-03-07,365,AL,,27,state,135566,4044.88321,617,3087,14,0.0228,3351543,False,False
202109,2021-03-06,364,AL,,27,state,134949,4026.47378,530,3073,13,0.0228,3351543,False,False
202109,2021-03-05,363,AL,,27,state,134419,4010.66016,623,3060,13,0.0228,3351543,False,False
202109,2021-03-04,362,AL,,27,state,133796,3992.07171,576,3047,13,0.0228,3351543,False,False
202109,2021-03-03,361,AL,,27,state,133220,3974.8856,519,3034,12,0.0228,3351543,False,False
202109,2021-03-02,360,AL,,27,state,132701,3959.40019,456,3022,12,0.0228,3351543,False,False
202109,2021-03-01,359,AL,,27,state,132245,3945.79452,499,3010,11,0.0228,3351543,False,False
202109,2021-02-28,358,AL,,27,state,131746,3930.90585,680,2999,10,0.0228,3351543,False,False
202108,2021-02-27,357,AL,,27,state,131066,3910.61669,483,2989,10,0.0228,3351543,False,False
202108,2021-02-26,356,AL,,27,state,130583,3896.20542,666,2979,10,0.0228,3351543,False,False
202108,2021-02-25,355,AL,,27,state,129917,3876.33398,472,2969,10,0.0229,3351543,False,False
202108,2021-02-24,354,AL,,27,state,129445,3862.25091,399,2959,10,0.0229,3351543,False,False
202108,2021-02-23,353,AL,,27,state,129046,3850.34595,545,2949,9,0.0229,3351543,False,False
202108,2021-02-22,352,AL,,27,state,128501,3834.08478,309,2940,8,0.0229,3351543,False,False
202108,2021-02-21,351,AL,,27,state,128192,3824.86514,349,2932,9,0.0229,3351543,False,False
202107,2021-02-20,350,AL,,27,state,127843,3814.45203,502,2923,10,0.0229,3351543,False,False
202107,2021-02-19,349,AL,,27,state,127341,3799.47385,389,2913,10,0.0229,3351543,False,False
202107,2021-02-18,348,AL,,27,state,126952,3787.86726,626,2903,10,0.0229,3351543,False,False
202107,2021-02-17,347,AL,,27,state,126326,3769.1893,650,2893,10,0.0229,3351543,False,False
202107,2021-02-16,346,AL,,27,state,125676,3749.79524,632,2883,10,0.0229,3351543,False,False
202107,2021-02-15,345,AL,,27,state,125044,3730.93826,749,2873,8,0.023,3351543,False,False
202107,2021-02-14,344,AL,,27,state,124295,3708.59034,670,2865,9,0.0231,3351543,False,False
202106,2021-02-13,343,AL,,27,state,123625,3688.59955,626,2856,8,0.0231,3351543,False,False
202106,2021-02-12,342,AL,,27,state,122999,3669.92159,508,2848,9,0.0232,3351543,False,False
202106,2021-02-11,341,AL,,27,state,122491,3654.76439,466,2839,8,0.0232,3351543,False,False
202106,2021-02-10,340,AL,,27,state,122025,3640.86034,422,2831,9,0.0232,3351543,False,False
202106,2021-02-09,339,AL,,27,state,121603,3628.26913,458,2822,8,0.0232,3351543,False,False
202106,2021-02-08,338,AL,,27,state,121145,3614.60378,451,2814,9,0.0232,3351543,False,False
202106,2021-02-07,337,AL,,27,state,120694,3601.14729,239,2805,8,0.0232,3351543,False,False
202105,2021-02-06,336,AL,,27,state,120455,3594.01625,427,2797,9,0.0232,3351543,False,False
202105,2021-02-05,335,AL,,27,state,120028,3581.27585,570,2788,8,0.0232,3351543,False,False
202105,2021-02-04,334,AL,,27,state,119458,3564.26876,370,2780,9,0.0233,3351543,False,False
202105,2021-02-03,333,AL,,27,state,119088,3553.22906,347,2771,8,0.0233,3351543,False,False
202105,2021-02-02,332,AL,,27,state,118741,3542.87562,521,2763,9,0.0233,3351543,False,False
202105,2021-02-01,331,AL,,27,state,118220,3527.33055,452,2754,8,0.0233,3351543,False,False
202105,2021-01-31,330,AL,,27,state,117768,3513.84422,481,2746,9,0.0233,3351543,False,False
202104,2021-01-30,329,AL,,27,state,117287,3499.49262,514,2737,9,0.0233,3351543,False,False
202104,2021-01-29,328,AL,,27,state,116773,3484.1564,394,2728,9,0.0234,3351543,False,False
202104,2021-01-28,327,AL,,27,state,116379,3472.40062,433,2719,9,0.0234,3351543,False,False
202104,2021-01-27,326,AL,,27,state,115946,3459.4812,563,2710,9,0.0234,3351543,False,False
202104,2021-01-26,325,AL,,27,state,115383,3442.68297,547,2701,9,0.0234,3351543,False,False
202104,2021-01-25,324,AL,,27,state,114836,3426.36213,667,2692,9,0.0234,3351543,False,False
202104,2021-01-24,323,AL,,27,state,114169,3406.46085,507,2683,9,0.0235,3351543,False,False
202103,2021-01-23,322,AL,,27,state,113662,3391.33348,457,2674,9,0.0235,3351543,False,False
202103,2021-01-22,321,AL,,27,state,113205,3377.69797,351,2665,9,0.0235,3351543,False,False
202103,2021-01-21,320,AL,,27,state,112854,3367.22519,378,2656,9,0.0235,3351543,False,False
202103,2021-01-20,319,AL,,27,state,112476,3355.9468,379,2647,9,0.0235,3351543,False,False
202103,2021-01-19,318,AL,,27,state,112097,3344.63857,373,2638,9,0.0235,3351543,False,False
202103,2021-01-18,317,AL,,27,state,111724,3333.50937,281,2629,9,0.0235,3351543,False,False
202103,2021-01-17,316,AL,,27,state,111443,3325.12517,475,2620,9,0.0235,3351543,False,False
202102,2021-01-16,315,AL,,27,state,110968,3310.9526,396,2611,9,0.0235,3351543,False,False
202102,2021-01-15,314,AL,,27,state,110572,3299.13714,460,2602,9,0.0235,3351543,False,False
202102,2021-01-14,313,AL,,27,state,110112,3285.41212,392,2593,8,0.0235,3351543,False,False
202102,2021-01-13,312,AL,,27,state,109720,3273.71602,401,2585,8,0.0236,3351543,False,False
202102,2021-01-12,311,AL,,27,state,109319,3261.75138,499,2577,8,0.0236,3351543,False,False
202102,2021-01-11,310,AL,,27,state,108820,3246.86271,278,2569,8,0.0236,3351543,False,False
202102,2021-01-10,309,AL,,27,state,108542,3238.56803,433,2561,8,0.0236,3351543,False,False
202101,2021-01-09,308,AL,,27,state,108109,3225.6486,481,2553,8,0.0236,3351543,False,False
202101,2021-01-08,307,AL,,27,state,107628,3211.29701,349,2545,8,0.0236,3351543,False,False
202101,2021-01-07,306,AL,,27,state,107279,3200.88389,398,2537,8,0.0236,3351543,False,False
202101,2021-01-06,305,AL,,27,state,106881,3189.00876,471,2529,8,0.0237,3351543,False,False
202101,2021-01-05,304,AL,,27,state,106410,3174.95554,378,2521,6,0.0237,3351543,False,False
202101,2021-01-04,303,AL,,27,state,106032,3163.67715,318,2515,6,0.0237,3351543,False,False
202101,2021-01-03,302,AL,,27,state,105714,3154.18898,353,2509,7,0.0237,3351543,False,False
202053,2021-01-02,301,AL,,27,state,105361,3143.65652,270,2502,6,0.0237,3351543,False,False
202053,2021-01-01,300,AL,,27,state,105091,3135.60053,273,2496,7,0.0238,3351543,False,False
202053,2020-12-31,299,AL,,27,state,104818,3127.45503,319,2489,7,0.0237,3351543,False,False
202053,2020-12-30,298,AL,,27,state,104499,3117.93702,380,2482,7,0.0238,3351543,False,False
202053,2020-12-29,297,AL,,27,state,104119,3106.59896,371,2475,7,0.0238,3351543,False,False
202053,2020-12-28,296,AL,,27,state,103748,3095.52943,197,2468,7,0.0238,3351543,False,False
202053,2020-12-27,295,AL,,27,state,103551,3089.65154,426,2461,7,0.0238,3351543,False,False
202052,2020-12-26,294,AL,,27,state,103125,3076.94098,298,2454,7,0.0238,3351543,False,False
202052,2020-12-25,293,AL,,27,state,102827,3068.04955,258,2447,7,0.0238,3351543,False,False
202052,2020-12-24,292,AL,,27,state,102569,3060.35161,391,2440,7,0.0238,3351543,False,False
202052,2020-12-23,291,AL,,27,state,102178,3048.68534,433,2433,8,0.0238,3351543,False,False
202052,2020-12-22,290,AL,,27,state,101745,3035.76591,302,2425,8,0.0238,3351543,False,False
202052,2020-12-21,289,AL,,27,state,101443,3026.75514,158,2417,7,0.0238,3351543,False,False
202052,2020-12-20,288,AL,,27,state,101285,3022.04089,307,2410,6,0.0238,3351543,False,False
202051,2020-12-19,287,AL,,27,state,100978,3012.88093,359,2404,5,0.0238,3351543,False,False
202051,2020-12-18,286,AL,,27,state,100619,3002.16945,312,2399,5,0.0238,3351543,False,False
202051,2020-12-17,285,AL,,27,state,100307,2992.8603,296,2394,5,0.0239,3351543,False,False
202051,2020-12-16,284,AL,,27,state,100011,2984.02855,773,2389,5,0.0239,3351543,False,False
202051,2020-12-15,283,AL,,27,state,99238,2960.96455,310,2384,4,0.024,3351543,False,False
202051,2020-12-14,282,AL,,27,state,98928,2951.71508,316,2380,4,0.0241,3351543,False,False
202051,2020-12-13,281,AL,,27,state,98612,2942.28658,435,2376,4,0.0241,3351543,False,False
202050,2020-12-12,280,AL,,27,state,98177,2929.30749,229,2372,3,0.0242,3351543,False,False
202050,2020-12-11,279,AL,,27,state,97948,2922.47481,386,2369,3,0.0242,3351543,False,False
202050,2020-12-10,278,AL,,27,state,97562,2910.95773,314,2366,3,0.0243,3351543,False,False
202050,2020-12-09,277,AL,,27,state,97248,2901.58891,275,2363,3,0.0243,3351543,False,False
202050,2020-12-08,276,AL,,27,state,96973,2893.38373,189,2360,3,0.0243,3351543,False,False
202050,2020-12-07,275,AL,,27,state,96784,2887.74454,152,2357,3,0.0244,3351543,False,False
202050,2020-12-06,274,AL,,27,state,96632,2883.20932,332,2354,3,0.0244,3351543,False,False
202049,2020-12-05,273,AL,,27,state,96300,2873.30343,402,2351,2,0.0244,3351543,False,False
202049,2020-12-04,272,AL,,27,state,95898,2861.30896,255,2349,3,0.0245,3351543,False,False
202049,2020-12-03,271,AL,,27,state,95643,2853.70052,255,2346,2,0.0245,3351543,False,False
202049,2020-12-02,270,AL,,27,state,95388,2846.09208,236,2344,3,0.0246,3351543,False,False
202049,2020-12-01,269,AL,,27,state,95152,2839.05055,168,2341,2,0.0246,3351543,False,False
202049,2020-11-30,268,AL,,27,state,94984,2834.03793,125,2339,3,0.0246,3351543,False,False
202049,2020-11-29,267,AL,,27,state,94859,2830.30831,246,2336,2,0.0246,3351543,False,False
202048,2020-11-28,266,AL,,27,state,94613,2822.96841,221,2334,3,0.0247,3351543,False,False
202048,2020-11-27,265,AL,,27,state,94392,2816.37443,332,2331,2,0.0247,3351543,False,False
202048,2020-11-26,264,AL,,27,state,94060,2806.46854,145,2329,3,0.0248,3351543,False,False
202048,2020-11-25,263,AL,,27,state,93915,2802.14218,207,2326,2,0.0248,3351543,False,False
202048,2020-11-24,262,AL,,27,state,93708,2795.96592,139,2324,3,0.0248,3351543,False,False
202048,2020-11-23,261,AL,,27,state,93569,2791.81857,129,2321,4,0.0248,3351543,False,False
202048,2020-11-22,260,AL,,27,state,93440,2787.9696,81,2317,3,0.0248,3351543,False,False
202047,2020-11-21,259,AL,,27,state,93359,2785.5528,114,2314,3,0.0248,3351543,False,False
202047,2020-11-20,258,AL,,27,state,93245,2782.15139,122,2311,3,0.0248,3351543,False,False
202047,2020-11-19,257,AL,,27,state,93123,2778.51127,172,2308,4,0.0248,3351543,False,False
202047,2020-11-18,256,AL,,27,state,92951,2773.37931,136,2304,3,0.0248,3351543,False,False
202047,2020-11-17,255,AL,,27,state,92815,2769.32147,173,2301,3,0.0248,3351543,False,False
202047,2020-11-16,254,AL,,27,state,92642,2764.15967,46,2298,3,0.0248,3351543,False,False
202047,2020-11-15,253,AL,,27,state,92596,2762.78717,116,2295,4,0.0248,3351543,False,False
202046,2020-11-14,252,AL,,27,state,92480,2759.32608,152,2291,3,0.0248,3351543,False,False
202046,2020-11-13,251,AL,,27,state,92328,2754.79085,162,2288,3,0.0248,3351543,False,False
202046,2020-11-12,250,AL,,27,state,92166,2749.95726,126,2285,3,0.0248,3351543,False,False
202046,2020-11-11,249,AL,,27,state,92040,2746.1978,101,2282,4,0.0248,3351543,False,False
202046,2020-11-10,248,AL,,27,state,91939,2743.18426,91,2278,4,0.0248,3351543,False,False
202046,2020-11-09,247,AL,,27,state,91848,2740.46909,130,2274,4,0.0248,3351543,False,False
202046,2020-11-08,246,AL,,27,state,91718,2736.59028,115,2270,4,0.0247,3351543,False,False
202045,2020-11-07,245,AL,,27,state,91603,2733.15903,196,2266,4,0.0247,3351543,False,False
202045,2020-11-06,244,AL,,27,state,91407,2727.31097,137,2262,4,0.0247,3351543,False,False
202045,2020-11-05,243,AL,,27,state,91270,2723.2233,128,2258,4,0.0247,3351543,False,False
202045,2020-11-04,242,AL,,27,state,91142,2719.40417,126,2254,4,0.0247,3351543,False,False
202045,2020-11-03,241,AL,,27,state,91016,2715.6447,98,2250,4,0.0247,3351543,False,False
202045,2020-11-02,240,AL,,27,state,90918,2712.72068,98,2246,4,0.0247,3351543,False,False
202045,2020-11-01,239,AL,,27,state,90820,2709.79665,31,2242,4,0.0247,3351543,False,False
202044,2020-10-31,238,AL,,27,state,90789,2708.8717,118,2238,4,0.0247,3351543,False,False
202044,2020-10-30,237,AL,,27,state,90671,2705.35094,107,2234,4,0.0246,3351543,False,False
202044,2020-10-29,236,AL,,27,state,90564,2702.15838,67,2230,4,0.0246,3351543,False,False
202044,2020-10-28,235,AL,,27,state,90497,2700.1593,113,2226,5,0.0246,3351543,False,False
202044,2020-10-27,234,AL,,27,state,90384,2696.78772,130,2221,5,0.0246,3351543,False,False
202044,2020-10-26,233,AL,,27,state,90254,2692.90891,77,2216,5,0.0246,3351543,False,False
202044,2020-10-25,232,AL,,27,state,90177,2690.61146,53,2211,5,0.0245,3351543,False,False
202043,2020-10-24,231,AL,,27,state,90124,2689.0301,130,2206,5,0.0245,3351543,False,False
202043,2020-10-23,230,AL,,27,state,89994,2685.15129,147,2201,5,0.0245,3351543,False,False
202043,2020-10-22,229,AL,,27,state,89847,2680.76525,101,2196,4,0.0244,3351543,False,False
202043,2020-10-21,228,AL,,27,state,89746,2677.75171,102,2192,5,0.0244,3351543,False,False
202043,2020-10-20,227,AL,,27,state,89644,2674.70834,116,2187,5,0.0244,3351543,False,False
202043,2020-10-19,226,AL,,27,state,89528,2671.24724,35,2182,5,0.0244,3351543,False,False
202043,2020-10-18,225,AL,,27,state,89493,2670.20295,128,2177,5,0.0243,3351543,False,False
202042,2020-10-17,224,AL,,27,state,89365,2666.38381,87,2172,5,0.0243,3351543,False,False
202042,2020-10-16,223,AL,,27,state,89278,2663.78799,86,2167,5,0.0243,3351543,False,False
202042,2020-10-15,222,AL,,27,state,89192,2661.22201,110,2162,5,0.0242,3351543,False,False
202042,2020-10-14,221,AL,,27,state,89082,2657.93994,128,2157,6,0.0242,3351543,False,False
202042,2020-10-13,220,AL,,27,state,88954,2654.1208,74,2151,7,0.0242,3351543,False,False
202042,2020-10-12,219,AL,,27,state,88880,2651.91287,54,2144,6,0.0241,3351543,False,False
202042,2020-10-11,218,AL,,27,state,88826,2650.30167,36,2138,6,0.0241,3351543,False,False
202041,2020-10-10,217,AL,,27,state,88790,2649.22753,137,2132,6,0.024,3351543,False,False
202041,2020-10-09,216,AL,,27,state,88653,2645.13987,115,2126,5,0.024,3351543,False,False
202041,2020-10-08,215,AL,,27,state,88538,2641.70861,112,2121,6,0.024,3351543,False,False
202041,2020-10-07,214,AL,,27,state,88426,2638.36687,143,2115,6,0.0239,3351543,False,False
202041,2020-10-06,213,AL,,27,state,88283,2634.10017,148,2109,6,0.0239,3351543,False,False
202041,2020-10-05,212,AL,,27,state,88135,2629.6843,37,2103,6,0.0239,3351543,False,False
202041,2020-10-04,211,AL,,27,state,88098,2628.58033,170,2097,6,0.0238,3351543,False,False
202040,2020-10-03,210,AL,,27,state,87928,2623.50804,178,2091,6,0.0238,3351543,False,False
202040,2020-10-02,209,AL,,27,state,87750,2618.19705,246,2085,7,0.0238,3351543,False,False
