epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202040,2020-10-01,208,AL,,27,state,87504,2610.85715,625,2078,6,0.0237,3351543,False,False
202040,2020-09-30,207,AL,,27,state,86879,2592.20902,330,2072,5,0.0238,3351543,False,False
202040,2020-09-29,206,AL,,27,state,86549,2582.36281,156,2067,5,0.0239,3351543,False,False
202040,2020-09-28,205,AL,,27,state,86393,2577.70824,99,2062,7,0.0239,3351543,False,False
202040,2020-09-27,204,AL,,27,state,86294,2574.75437,170,2055,3,0.0238,3351543,False,False
202039,2020-09-26,203,AL,,27,state,86124,2569.68208,187,2052,6,0.0238,3351543,False,False
202039,2020-09-25,202,AL,,27,state,85937,2564.10256,184,2046,6,0.0238,3351543,False,False
202039,2020-09-24,201,AL,,27,state,85753,2558.61256,194,2040,6,0.0238,3351543,False,False
202039,2020-09-23,200,AL,,27,state,85559,2552.82418,551,2034,5,0.0238,3351543,False,False
202039,2020-09-22,199,AL,,27,state,85008,2536.38399,288,2029,5,0.0239,3351543,False,False
202039,2020-09-21,198,AL,,27,state,84720,2527.79093,212,2024,5,0.0239,3351543,False,False
202039,2020-09-20,197,AL,,27,state,84508,2521.46549,558,2019,5,0.0239,3351543,False,False
202038,2020-09-19,196,AL,,27,state,83950,2504.81644,652,2014,6,0.024,3351543,False,False
202038,2020-09-18,195,AL,,27,state,83298,2485.36271,263,2008,6,0.0241,3351543,False,False
202038,2020-09-17,194,AL,,27,state,83035,2477.51558,52,2002,6,0.0241,3351543,False,False
202038,2020-09-16,193,AL,,27,state,82983,2475.96406,388,1996,5,0.0241,3351543,False,False
202038,2020-09-15,192,AL,,27,state,82595,2464.3873,263,1991,6,0.0241,3351543,False,False
202038,2020-09-14,191,AL,,27,state,82332,2456.54017,102,1985,6,0.0241,3351543,False,False
202038,2020-09-13,190,AL,,27,state,82230,2453.49679,202,1979,7,0.0241,3351543,False,False
202037,2020-09-12,189,AL,,27,state,82028,2447.46972,588,1972,7,0.024,3351543,False,False
202037,2020-09-11,188,AL,,27,state,81440,2429.92556,210,1965,8,0.0241,3351543,False,False
202037,2020-09-10,187,AL,,27,state,81230,2423.65979,188,1957,8,0.0241,3351543,False,False
202037,2020-09-09,186,AL,,27,state,81042,2418.05043,176,1949,6,0.024,3351543,False,False
202037,2020-09-08,185,AL,,27,state,80866,2412.79912,80,1943,7,0.024,3351543,False,False
202037,2020-09-07,184,AL,,27,state,80786,2410.41216,69,1936,6,0.024,3351543,False,False
202037,2020-09-06,183,AL,,27,state,80717,2408.35341,255,1930,6,0.0239,3351543,False,False
202036,2020-09-05,182,AL,,27,state,80462,2400.74497,359,1924,7,0.0239,3351543,False,False
202036,2020-09-04,181,AL,,27,state,80103,2390.03349,306,1917,7,0.0239,3351543,False,False
202036,2020-09-03,180,AL,,27,state,79797,2380.90336,247,1910,8,0.0239,3351543,False,False
202036,2020-09-02,179,AL,,27,state,79550,2373.53362,292,1902,7,0.0239,3351543,False,False
202036,2020-09-01,178,AL,,27,state,79258,2364.82122,454,1895,8,0.0239,3351543,False,False
202036,2020-08-31,177,AL,,27,state,78804,2351.27522,167,1887,9,0.0239,3351543,False,False
202036,2020-08-30,176,AL,,27,state,78637,2346.29244,154,1878,8,0.0239,3351543,False,False
202035,2020-08-29,175,AL,,27,state,78483,2341.69754,309,1870,9,0.0238,3351543,False,False
202035,2020-08-28,174,AL,,27,state,78174,2332.47791,419,1861,8,0.0238,3351543,False,False
202035,2020-08-27,173,AL,,27,state,77755,2319.9762,438,1853,9,0.0238,3351543,False,False
202035,2020-08-26,172,AL,,27,state,77317,2306.90759,423,1844,8,0.0238,3351543,False,False
202035,2020-08-25,171,AL,,27,state,76894,2294.28654,399,1836,9,0.0239,3351543,False,False
202035,2020-08-24,170,AL,,27,state,76495,2282.38158,638,1827,9,0.0239,3351543,False,False
202035,2020-08-23,169,AL,,27,state,75857,2263.34557,387,1818,8,0.024,3351543,False,False
202034,2020-08-22,168,AL,,27,state,75470,2251.79865,631,1810,8,0.024,3351543,False,False
202034,2020-08-21,167,AL,,27,state,74839,2232.9715,217,1802,9,0.0241,3351543,False,False
202034,2020-08-20,166,AL,,27,state,74622,2226.49687,482,1793,9,0.024,3351543,False,False
202034,2020-08-19,165,AL,,27,state,74140,2212.11543,439,1784,10,0.0241,3351543,False,False
202034,2020-08-18,164,AL,,27,state,73701,2199.01699,763,1774,11,0.0241,3351543,False,False
202034,2020-08-17,163,AL,,27,state,72938,2176.25136,204,1763,10,0.0242,3351543,False,False
202034,2020-08-16,162,AL,,27,state,72734,2170.16461,658,1753,11,0.0241,3351543,False,False
202033,2020-08-15,161,AL,,27,state,72076,2150.53186,844,1742,10,0.0242,3351543,False,False
202033,2020-08-14,160,AL,,27,state,71232,2125.34943,603,1732,11,0.0243,3351543,False,False
202033,2020-08-13,159,AL,,27,state,70629,2107.35772,878,1721,10,0.0244,3351543,False,False
202033,2020-08-12,158,AL,,27,state,69751,2081.16083,816,1711,11,0.0245,3351543,False,False
202033,2020-08-11,157,AL,,27,state,68935,2056.81383,698,1700,12,0.0247,3351543,False,False
202033,2020-08-10,156,AL,,27,state,68237,2035.9876,624,1688,11,0.0247,3351543,False,False
202033,2020-08-09,155,AL,,27,state,67613,2017.36931,865,1677,12,0.0248,3351543,False,False
202032,2020-08-08,154,AL,,27,state,66748,1991.56031,832,1665,11,0.0249,3351543,False,False
202032,2020-08-07,153,AL,,27,state,65916,1966.73592,823,1654,11,0.0251,3351543,False,False
202032,2020-08-06,152,AL,,27,state,65093,1942.18006,899,1643,10,0.0252,3351543,False,False
202032,2020-08-05,151,AL,,27,state,64194,1915.3566,843,1633,12,0.0254,3351543,False,False
202032,2020-08-04,150,AL,,27,state,63351,1890.204,573,1621,14,0.0256,3351543,False,False
202032,2020-08-03,149,AL,,27,state,62778,1873.1074,538,1607,13,0.0256,3351543,False,False
202032,2020-08-02,148,AL,,27,state,62240,1857.05509,1248,1594,13,0.0256,3351543,False,False
202031,2020-08-01,147,AL,,27,state,60992,1819.81851,1267,1581,14,0.0259,3351543,False,False
202031,2020-07-31,146,AL,,27,state,59725,1782.01503,746,1567,13,0.0262,3351543,False,False
202031,2020-07-30,145,AL,,27,state,58979,1759.75663,855,1554,14,0.0263,3351543,False,False
202031,2020-07-29,144,AL,,27,state,58124,1734.24599,982,1540,13,0.0265,3351543,False,False
202031,2020-07-28,143,AL,,27,state,57142,1704.94605,938,1527,13,0.0267,3351543,False,False
202031,2020-07-27,142,AL,,27,state,56204,1676.95894,828,1514,14,0.0269,3351543,False,False
202031,2020-07-26,141,AL,,27,state,55376,1652.2539,646,1500,14,0.0271,3351543,False,False
202030,2020-07-25,140,AL,,27,state,54730,1632.9792,1017,1486,15,0.0272,3351543,False,False
202030,2020-07-24,139,AL,,27,state,53713,1602.63497,1184,1471,14,0.0274,3351543,False,False
202030,2020-07-23,138,AL,,27,state,52529,1567.30795,849,1457,14,0.0277,3351543,False,False
202030,2020-07-22,137,AL,,27,state,51680,1541.97634,729,1443,15,0.0279,3351543,False,False
202030,2020-07-21,136,AL,,27,state,50951,1520.22516,644,1428,15,0.028,3351543,False,False
202030,2020-07-20,135,AL,,27,state,50307,1501.01013,228,1413,16,0.0281,3351543,False,False
202030,2020-07-19,134,AL,,27,state,50079,1494.20729,496,1397,16,0.0279,3351543,False,False
202029,2020-07-18,133,AL,,27,state,49583,1479.40814,330,1381,16,0.0279,3351543,False,False
202029,2020-07-17,132,AL,,27,state,49253,1469.56193,519,1365,17,0.0277,3351543,False,False
202029,2020-07-16,131,AL,,27,state,48734,1454.07653,870,1348,17,0.0277,3351543,False,False
202029,2020-07-15,130,AL,,27,state,47864,1428.11833,859,1331,17,0.0278,3351543,False,False
202029,2020-07-14,129,AL,,27,state,47005,1402.48835,709,1314,17,0.028,3351543,False,False
202029,2020-07-13,128,AL,,27,state,46296,1381.33391,966,1297,16,0.028,3351543,False,False
202029,2020-07-12,127,AL,,27,state,45330,1352.51137,697,1281,17,0.0283,3351543,False,False
202028,2020-07-11,126,AL,,27,state,44633,1331.71497,674,1264,18,0.0283,3351543,False,False
202028,2020-07-10,125,AL,,27,state,43959,1311.60483,768,1246,16,0.0283,3351543,False,False
202028,2020-07-09,124,AL,,27,state,43191,1288.69002,869,1230,17,0.0285,3351543,False,False
202028,2020-07-08,123,AL,,27,state,42322,1262.76166,798,1213,21,0.0287,3351543,False,False
202028,2020-07-07,122,AL,,27,state,41524,1238.95173,955,1192,20,0.0287,3351543,False,False
202028,2020-07-06,121,AL,,27,state,40569,1210.45739,634,1172,19,0.0289,3351543,False,False
202028,2020-07-05,120,AL,,27,state,39935,1191.54073,680,1153,19,0.0289,3351543,False,False
202027,2020-07-04,119,AL,,27,state,39255,1171.25157,851,1134,21,0.0289,3351543,False,False
202027,2020-07-03,118,AL,,27,state,38404,1145.86028,1076,1113,22,0.029,3351543,False,False
202027,2020-07-02,117,AL,,27,state,37328,1113.75566,509,1091,19,0.0292,3351543,False,False
202027,2020-07-01,116,AL,,27,state,36819,1098.56863,857,1072,20,0.0291,3351543,False,False
202027,2020-06-30,115,AL,,27,state,35962,1072.99832,846,1052,20,0.0293,3351543,False,False
202027,2020-06-29,114,AL,,27,state,35116,1047.75621,804,1032,20,0.0294,3351543,False,False
202027,2020-06-28,113,AL,,27,state,34312,1023.76726,791,1012,19,0.0295,3351543,False,False
202026,2020-06-27,112,AL,,27,state,33521,1000.16619,657,993,18,0.0296,3351543,False,False
202026,2020-06-26,111,AL,,27,state,32864,980.56328,799,975,17,0.0297,3351543,False,False
202026,2020-06-25,110,AL,,27,state,32065,956.72352,835,958,20,0.0299,3351543,False,False
202026,2020-06-24,109,AL,,27,state,31230,931.80962,984,938,18,0.03,3351543,False,False
202026,2020-06-23,108,AL,,27,state,30246,902.45001,851,920,17,0.0304,3351543,False,False
202026,2020-06-22,107,AL,,27,state,29395,877.05872,738,903,19,0.0307,3351543,False,False
202026,2020-06-21,106,AL,,27,state,28657,855.03901,959,884,18,0.0308,3351543,False,False
202025,2020-06-20,105,AL,,27,state,27698,826.42532,792,866,18,0.0313,3351543,False,False
202025,2020-06-19,104,AL,,27,state,26906,802.79441,1273,848,17,0.0315,3351543,False,False
202025,2020-06-18,103,AL,,27,state,25633,764.81191,766,831,20,0.0324,3351543,False,False
202025,2020-06-17,102,AL,,27,state,24867,741.95676,1235,811,18,0.0326,3351543,False,False
202025,2020-06-16,101,AL,,27,state,23632,705.10807,706,793,25,0.0336,3351543,False,False
202025,2020-06-15,100,AL,,27,state,22926,684.04314,727,768,24,0.0335,3351543,False,False
202025,2020-06-14,99,AL,,27,state,22199,662.35164,1312,744,21,0.0335,3351543,False,False
202024,2020-06-13,98,AL,,27,state,20887,623.20549,856,723,22,0.0346,3351543,False,False
202024,2020-06-12,97,AL,,27,state,20031,597.66502,831,701,20,0.035,3351543,False,False
202024,2020-06-11,96,AL,,27,state,19200,572.87047,1024,681,21,0.0355,3351543,False,False
202024,2020-06-10,95,AL,,27,state,18176,542.31737,983,660,20,0.0363,3351543,False,False
202024,2020-06-09,94,AL,,27,state,17193,512.9876,854,640,18,0.0372,3351543,False,False
202024,2020-06-08,93,AL,,27,state,16339,487.5068,633,622,21,0.0381,3351543,False,False
202024,2020-06-07,92,AL,,27,state,15706,468.61998,888,601,19,0.0383,3351543,False,False
202023,2020-06-06,91,AL,,27,state,14818,442.12472,879,582,25,0.0393,3351543,False,False
202023,2020-06-05,90,AL,,27,state,13939,415.89799,843,557,26,0.04,3351543,False,False
202023,2020-06-04,89,AL,,27,state,13096,390.7454,689,531,25,0.0405,3351543,False,False
202023,2020-06-03,88,AL,,27,state,12407,370.1877,848,506,24,0.0408,3351543,False,False
202023,2020-06-02,87,AL,,27,state,11559,344.88592,722,482,21,0.0417,3351543,False,False
202023,2020-06-01,86,AL,,27,state,10837,323.34361,549,461,18,0.0425,3351543,False,False
202023,2020-05-31,85,AL,,27,state,10288,306.96309,1065,443,19,0.0431,3351543,False,False
202022,2020-05-30,84,AL,,27,state,9223,275.18668,604,424,18,0.046,3351543,False,False
202022,2020-05-29,83,AL,,27,state,8619,257.16513,563,406,21,0.0471,3351543,False,False
202022,2020-05-28,82,AL,,27,state,8056,240.3669,476,385,17,0.0478,3351543,False,False
202022,2020-05-27,81,AL,,27,state,7580,226.16449,522,368,16,0.0485,3351543,False,False
202022,2020-05-26,80,AL,,27,state,7058,210.58957,376,352,15,0.0499,3351543,False,False
202022,2020-05-25,79,AL,,27,state,6682,199.37086,468,337,21,0.0504,3351543,False,False
202022,2020-05-24,78,AL,,27,state,6214,185.40714,584,316,15,0.0509,3351543,False,False
202021,2020-05-23,77,AL,,27,state,5630,167.98233,328,301,21,0.0535,3351543,False,False
202021,2020-05-22,76,AL,,27,state,5302,158.19579,386,280,18,0.0528,3351543,False,False
202021,2020-05-21,75,AL,,27,state,4916,146.67871,479,262,11,0.0533,3351543,False,False
202021,2020-05-20,74,AL,,27,state,4437,132.38678,118,251,17,0.0566,3351543,False,False
202021,2020-05-19,73,AL,,27,state,4319,128.86602,288,234,13,0.0542,3351543,False,False
202021,2020-05-18,72,AL,,27,state,4031,120.27296,215,221,11,0.0548,3351543,False,False
202021,2020-05-17,71,AL,,27,state,3816,113.85801,223,210,11,0.055,3351543,False,False
202020,2020-05-16,70,AL,,27,state,3593,107.20435,381,199,12,0.0554,3351543,False,False
202020,2020-05-15,69,AL,,27,state,3212,95.83646,240,187,10,0.0582,3351543,False,False
202020,2020-05-14,68,AL,,27,state,2972,88.67557,211,177,13,0.0596,3351543,False,False
202020,2020-05-13,67,AL,,27,state,2761,82.37997,181,164,14,0.0594,3351543,False,False
202020,2020-05-12,66,AL,,27,state,2580,76.97947,237,150,12,0.0581,3351543,False,False
202020,2020-05-11,65,AL,,27,state,2343,69.9081,85,138,12,0.0589,3351543,False,False
202020,2020-05-10,64,AL,,27,state,2258,67.37195,88,126,12,0.0558,3351543,False,False
202019,2020-05-09,63,AL,,27,state,2170,64.7463,137,114,6,0.0525,3351543,False,False
202019,2020-05-08,62,AL,,27,state,2033,60.65863,166,108,10,0.0531,3351543,False,False
202019,2020-05-07,61,AL,,27,state,1867,55.70569,164,98,9,0.0525,3351543,False,False
202019,2020-05-06,60,AL,,27,state,1703,50.81242,98,89,9,0.0523,3351543,False,False
202019,2020-05-05,59,AL,,27,state,1605,47.88839,67,80,8,0.0498,3351543,False,False
202019,2020-05-04,58,AL,,27,state,1538,45.88931,97,72,8,0.0468,3351543,False,False
202019,2020-05-03,57,AL,,27,state,1441,42.99512,70,64,6,0.0444,3351543,False,False
202018,2020-05-02,56,AL,,27,state,1371,40.90653,145,58,5,0.0423,3351543,False,False
202018,2020-05-01,55,AL,,27,state,1226,36.58017,181,53,6,0.0432,3351543,False,False
202018,2020-04-30,54,AL,,27,state,1045,31.17967,88,47,6,0.045,3351543,False,False
202018,2020-04-29,53,AL,,27,state,957,28.55401,180,41,5,0.0428,3351543,False,False
202018,2020-04-28,52,AL,,27,state,777,23.18335,134,36,2,0.0463,3351543,False,False
202018,2020-04-27,51,AL,,27,state,643,19.18519,83,34,2,0.0529,3351543,False,False
202018,2020-04-26,50,AL,,27,state,560,16.70872,59,32,3,0.0571,3351543,False,False
202017,2020-04-25,49,AL,,27,state,501,14.94834,88,29,2,0.0579,3351543,False,False
202017,2020-04-24,48,AL,,27,state,413,12.32268,89,27,5,0.0654,3351543,False,False
202017,2020-04-23,47,AL,,27,state,324,9.66719,81,22,2,0.0679,3351543,False,False
202017,2020-04-22,46,AL,,27,state,243,7.25039,33,20,1,0.0823,3351543,False,False
202017,2020-04-21,45,AL,,27,state,210,6.26577,39,19,1,0.0905,3351543,False,False
202017,2020-04-20,44,AL,,27,state,171,5.10213,12,18,3,0.1053,3351543,False,False
202017,2020-04-19,43,AL,,27,state,159,4.74408,27,15,5,0.0943,3351543,False,False
202016,2020-04-18,42,AL,,27,state,132,3.93848,22,10,3,0.0758,3351543,False,False
202016,2020-04-17,41,AL,,27,state,110,3.28207,21,7,2,0.0636,3351543,False,False
202016,2020-04-16,40,AL,,27,state,89,2.65549,6,5,0,0.0562,3351543,False,False
202016,2020-04-15,39,AL,,27,state,83,2.47647,11,5,1,0.0602,3351543,False,False
202016,2020-04-14,38,AL,,27,state,72,2.14826,14,4,0,0.0556,3351543,False,False
202016,2020-04-13,37,AL,,27,state,58,1.73055,10,4,1,0.069,3351543,False,False
202016,2020-04-12,36,AL,,27,state,48,1.43218,0,3,0,0.0625,3351543,False,False
202015,2020-04-11,35,AL,,27,state,48,1.43218,3,3,0,0.0625,3351543,False,False
202015,2020-04-10,34,AL,,27,state,45,1.34267,8,3,0,0.0667,3351543,False,False
202015,2020-04-09,33,AL,,27,state,37,1.10397,0,3,0,0.0811,3351543,False,False
202015,2020-04-08,32,AL,,27,state,37,1.10397,3,3,1,0.0811,3351543,False,False
202015,2020-04-07,31,AL,,27,state,34,1.01446,3,2,0,0.0588,3351543,False,False
202015,2020-04-06,30,AL,,27,state,31,0.92495,3,2,0,0.0645,3351543,False,False
202015,2020-04-05,29,AL,,27,state,28,0.83544,5,2,0,0.0714,3351543,False,False
202014,2020-04-04,28,AL,,27,state,23,0.68625,0,2,0,0.087,3351543,False,False
202014,2020-04-03,27,AL,,27,state,23,0.68625,5,2,1,0.087,3351543,False,False
202014,2020-04-02,26,AL,,27,state,18,0.53707,0,1,0,0.0556,3351543,False,False
202014,2020-04-01,25,AL,,27,state,18,0.53707,0,1,0,0.0556,3351543,False,False
202014,2020-03-31,24,AL,,27,state,18,0.53707,1,1,1,0.0556,3351543,False,False
202014,2020-03-30,23,AL,,27,state,17,0.50723,0,0,0,0.0,3351543,False,False
202014,2020-03-29,22,AL,,27,state,17,0.50723,3,0,0,0.0,3351543,False,False
202013,2020-03-28,21,AL,,27,state,14,0.41772,2,0,0,0.0,3351543,False,False
202013,2020-03-27,20,AL,,27,state,12,0.35804,1,0,0,0.0,3351543,False,False
202013,2020-03-26,19,AL,,27,state,11,0.32821,0,0,0,0.0,3351543,False,False
202013,2020-03-25,18,AL,,27,state,11,0.32821,1,0,0,0.0,3351543,False,False
202013,2020-03-24,17,AL,,27,state,10,0.29837,2,0,0,0.0,3351543,False,False
202013,2020-03-23,16,AL,,27,state,8,0.2387,1,0,0,0.0,3351543,False,False
202013,2020-03-22,15,AL,,27,state,7,0.20886,0,0,0,0.0,3351543,False,False
202012,2020-03-21,14,AL,,27,state,7,0.20886,1,0,0,0.0,3351543,False,False
202012,2020-03-20,13,AL,,27,state,6,0.17902,2,0,0,0.0,3351543,False,False
202012,2020-03-19,12,AL,,27,state,4,0.11935,3,0,0,0.0,3351543,False,False
202012,2020-03-18,11,AL,,27,state,1,0.02984,0,0,0,0.0,3351543,False,False
202012,2020-03-17,10,AL,,27,state,1,0.02984,0,0,0,0.0,3351543,False,False
202012,2020-03-16,9,AL,,27,state,1,0.02984,0,0,0,0.0,3351543,False,False
202011,2020-03-13,6,AL,,27,state,1,0.02984,0,0,0,0.0,3351543,False,False
202011,2020-03-12,5,AL,,27,state,1,0.02984,0,0,0,0.0,3351543,False,False
202011,2020-03-10,3,AL,,27,state,1,0.02984,0,0,0,0.0,3351543,False,False
202011,2020-03-09,2,AL,,27,state,1,0.02984,0,0,0,0.0,3351543,False,False
202011,2020-03-08,1,AL,,27,state,1,0.02984,1,0,0,0.0,3351543,False,False
