BR Cod Mun Infecção,NM MUN (MUNINF.csv),Year of BR Data de Notificação,Number of Records
130002,Alvarães,2018,1293
130002,Alvarães,2017,1535
130002,Alvarães,2016,522
130002,Alvarães,2015,1935
130002,Alvarães,2014,1589
130002,Alvarães,2013,2941
130002,Alvarães,2012,1980
130002,Alvarães,2011,738
130002,Alvarães,2010,1049
130002,Alvarães,2009,3140
130002,Alvarães,2008,3661
130002,Alvarães,2007,3573
130006,Amaturá,2018,6
130006,Amaturá,2017,5
130006,Amaturá,2015,17
130006,Amaturá,2014,97
130006,Amaturá,2013,195
130006,Amaturá,2012,81
130006,Amaturá,2011,15
130006,Amaturá,2010,25
130006,Amaturá,2009,195
130006,Amaturá,2008,14
130006,Amaturá,2007,151
130008,Anamã,2018,7
130008,Anamã,2017,1
130008,Anamã,2016,7
130008,Anamã,2015,3
130008,Anamã,2014,8
130008,Anamã,2013,5
130008,Anamã,2012,2
130008,Anamã,2011,19
130008,Anamã,2010,8
130008,Anamã,2009,16
130008,Anamã,2008,47
130008,Anamã,2007,349
130010,Anori,2018,2
130010,Anori,2016,2
130010,Anori,2015,3
130010,Anori,2014,2
130010,Anori,2013,3
130010,Anori,2012,10
130010,Anori,2011,3
130010,Anori,2010,9
130010,Anori,2009,9
130010,Anori,2008,9
130010,Anori,2007,309
130014,Apuí,2018,63
130014,Apuí,2017,185
130014,Apuí,2016,37
130014,Apuí,2015,39
130014,Apuí,2014,65
130014,Apuí,2013,189
130014,Apuí,2012,190
130014,Apuí,2011,190
130014,Apuí,2010,232
130014,Apuí,2009,283
130014,Apuí,2008,641
130014,Apuí,2007,1351
130020,Atalaia do Norte,2018,2163
130020,Atalaia do Norte,2017,1827
130020,Atalaia do Norte,2016,2294
130020,Atalaia do Norte,2015,3135
130020,Atalaia do Norte,2014,3073
130020,Atalaia do Norte,2013,3931
130020,Atalaia do Norte,2012,5723
130020,Atalaia do Norte,2011,2754
130020,Atalaia do Norte,2010,3474
130020,Atalaia do Norte,2009,4597
130020,Atalaia do Norte,2008,5055
130020,Atalaia do Norte,2007,4077
130030,Autazes,2018,289
130030,Autazes,2017,621
130030,Autazes,2016,63
130030,Autazes,2015,99
130030,Autazes,2014,398
130030,Autazes,2013,226
130030,Autazes,2012,627
130030,Autazes,2011,452
130030,Autazes,2010,593
130030,Autazes,2009,1536
130030,Autazes,2008,2893
130030,Autazes,2007,6164
130040,Barcelos,2018,6419
130040,Barcelos,2017,8379
130040,Barcelos,2016,3952
130040,Barcelos,2015,4361
130040,Barcelos,2014,3931
130040,Barcelos,2013,2456
130040,Barcelos,2012,2432
130040,Barcelos,2011,2178
130040,Barcelos,2010,3289
130040,Barcelos,2009,3205
130040,Barcelos,2008,4154
130040,Barcelos,2007,7330
130050,Barreirinha,2018,1
130050,Barreirinha,2017,5
130050,Barreirinha,2016,1
130050,Barreirinha,2015,1
130050,Barreirinha,2012,1
130050,Barreirinha,2010,3
130050,Barreirinha,2008,3
130050,Barreirinha,2007,7
130060,Benjamin Constant,2018,54
130060,Benjamin Constant,2017,120
130060,Benjamin Constant,2016,298
130060,Benjamin Constant,2015,1207
130060,Benjamin Constant,2014,475
130060,Benjamin Constant,2013,1743
130060,Benjamin Constant,2012,1797
130060,Benjamin Constant,2011,264
130060,Benjamin Constant,2010,431
130060,Benjamin Constant,2009,602
130060,Benjamin Constant,2008,275
130060,Benjamin Constant,2007,232
130063,Beruri,2018,363
130063,Beruri,2017,77
130063,Beruri,2016,9
130063,Beruri,2015,5
130063,Beruri,2014,54
130063,Beruri,2013,120
130063,Beruri,2012,160
130063,Beruri,2011,226
130063,Beruri,2010,167
130063,Beruri,2009,385
130063,Beruri,2008,628
130063,Beruri,2007,1366
130068,Boa Vista do Ramos,2017,1
130068,Boa Vista do Ramos,2016,3
130068,Boa Vista do Ramos,2015,3
130068,Boa Vista do Ramos,2013,1
130068,Boa Vista do Ramos,2012,2
130068,Boa Vista do Ramos,2010,3
130068,Boa Vista do Ramos,2009,11
130068,Boa Vista do Ramos,2008,16
130068,Boa Vista do Ramos,2007,30
130070,Boca do Acre,2018,259
130070,Boca do Acre,2017,128
130070,Boca do Acre,2016,124
130070,Boca do Acre,2015,278
130070,Boca do Acre,2014,245
130070,Boca do Acre,2013,228
130070,Boca do Acre,2012,285
130070,Boca do Acre,2011,224
130070,Boca do Acre,2010,313
130070,Boca do Acre,2009,673
130070,Boca do Acre,2008,515
130070,Boca do Acre,2007,1291
130080,Borba,2018,474
130080,Borba,2017,152
130080,Borba,2016,59
130080,Borba,2015,47
130080,Borba,2014,72
130080,Borba,2013,160
130080,Borba,2012,775
130080,Borba,2011,2608
130080,Borba,2010,1812
130080,Borba,2009,3380
130080,Borba,2008,5159
130080,Borba,2007,6287
130083,Caapiranga,2018,176
130083,Caapiranga,2017,174
130083,Caapiranga,2016,4
130083,Caapiranga,2015,6
130083,Caapiranga,2014,28
130083,Caapiranga,2013,138
130083,Caapiranga,2012,328
130083,Caapiranga,2011,127
130083,Caapiranga,2010,64
130083,Caapiranga,2009,110
130083,Caapiranga,2008,926
130083,Caapiranga,2007,3825
130090,Canutama,2018,1427
130090,Canutama,2017,998
130090,Canutama,2016,575
130090,Canutama,2015,490
130090,Canutama,2014,657
130090,Canutama,2013,594
130090,Canutama,2012,893
130090,Canutama,2011,1069
130090,Canutama,2010,808
130090,Canutama,2009,848
130090,Canutama,2008,1622
130090,Canutama,2007,3411
130100,Carauari,2018,1816
130100,Carauari,2017,2069
130100,Carauari,2016,536
130100,Carauari,2015,1316
130100,Carauari,2014,805
130100,Carauari,2013,1035
130100,Carauari,2012,2323
130100,Carauari,2011,443
130100,Carauari,2010,582
130100,Carauari,2009,1201
130100,Carauari,2008,656
130100,Carauari,2007,716
130110,Careiro,2018,252
130110,Careiro,2017,756
130110,Careiro,2016,287
130110,Careiro,2015,410
130110,Careiro,2014,709
130110,Careiro,2013,445
130110,Careiro,2012,431
130110,Careiro,2011,915
130110,Careiro,2010,1134
130110,Careiro,2009,1908
130110,Careiro,2008,5239
130110,Careiro,2007,10513
130115,Careiro da Várzea,2018,213
130115,Careiro da Várzea,2017,945
130115,Careiro da Várzea,2016,154
130115,Careiro da Várzea,2015,305
130115,Careiro da Várzea,2014,282
130115,Careiro da Várzea,2013,175
130115,Careiro da Várzea,2012,200
130115,Careiro da Várzea,2011,95
130115,Careiro da Várzea,2010,124
130115,Careiro da Várzea,2009,282
130115,Careiro da Várzea,2008,565
130115,Careiro da Várzea,2007,1072
130120,Coari,2018,3134
130120,Coari,2017,4586
130120,Coari,2016,1511
130120,Coari,2015,2192
130120,Coari,2014,2263
130120,Coari,2013,2592
130120,Coari,2012,3027
130120,Coari,2011,2454
130120,Coari,2010,3357
130120,Coari,2009,6393
130120,Coari,2008,10082
130120,Coari,2007,11595
130130,Codajás,2018,11
130130,Codajás,2017,6
130130,Codajás,2016,2
130130,Codajás,2015,2
130130,Codajás,2014,3
130130,Codajás,2013,5
130130,Codajás,2012,260
130130,Codajás,2011,55
130130,Codajás,2010,30
130130,Codajás,2009,109
130130,Codajás,2008,248
130130,Codajás,2007,702
130140,Eirunepé,2018,142
130140,Eirunepé,2017,165
130140,Eirunepé,2016,567
130140,Eirunepé,2015,6263
130140,Eirunepé,2014,5314
130140,Eirunepé,2013,8533
130140,Eirunepé,2012,9269
130140,Eirunepé,2011,3751
130140,Eirunepé,2010,3777
130140,Eirunepé,2009,2095
130140,Eirunepé,2008,2939
130140,Eirunepé,2007,793
130150,Envira,2018,79
130150,Envira,2017,17
130150,Envira,2016,66
130150,Envira,2015,433
130150,Envira,2014,355
130150,Envira,2013,422
130150,Envira,2012,263
130150,Envira,2011,83
130150,Envira,2010,58
130150,Envira,2009,22
130150,Envira,2008,24
130150,Envira,2007,19
130160,Fonte Boa,2018,28
130160,Fonte Boa,2017,52
130160,Fonte Boa,2016,175
130160,Fonte Boa,2015,43
130160,Fonte Boa,2014,66
130160,Fonte Boa,2013,133
130160,Fonte Boa,2012,368
130160,Fonte Boa,2011,115
130160,Fonte Boa,2010,123
130160,Fonte Boa,2009,232
130160,Fonte Boa,2008,135
130160,Fonte Boa,2007,171
130165,Guajará,2018,2043
130165,Guajará,2017,3590
130165,Guajará,2016,2064
130165,Guajará,2015,1860
130165,Guajará,2014,1982
130165,Guajará,2013,2656
130165,Guajará,2012,1903
130165,Guajará,2011,978
130165,Guajará,2010,1296
130165,Guajará,2009,2239
130165,Guajará,2008,3617
130165,Guajará,2007,3722
130170,Humaitá,2018,1025
130170,Humaitá,2017,1330
130170,Humaitá,2016,1174
130170,Humaitá,2015,610
130170,Humaitá,2014,1586
130170,Humaitá,2013,952
130170,Humaitá,2012,665
130170,Humaitá,2011,1818
130170,Humaitá,2010,1162
130170,Humaitá,2009,1237
130170,Humaitá,2008,4481
130170,Humaitá,2007,3995
130180,Ipixuna,2018,1015
130180,Ipixuna,2017,1728
130180,Ipixuna,2016,1277
130180,Ipixuna,2015,6749
130180,Ipixuna,2014,2971
130180,Ipixuna,2013,5576
130180,Ipixuna,2012,4067
130180,Ipixuna,2011,615
130180,Ipixuna,2010,637
130180,Ipixuna,2009,5119
130180,Ipixuna,2008,3546
130180,Ipixuna,2007,1143
130185,Iranduba,2018,1353
130185,Iranduba,2017,1208
130185,Iranduba,2016,350
130185,Iranduba,2015,813
130185,Iranduba,2014,2077
130185,Iranduba,2013,1948
130185,Iranduba,2012,2449
130185,Iranduba,2011,725
130185,Iranduba,2010,1018
130185,Iranduba,2009,1082
130185,Iranduba,2008,2703
130185,Iranduba,2007,3663
130190,Itacoatiara,2018,710
130190,Itacoatiara,2017,2534
130190,Itacoatiara,2016,257
130190,Itacoatiara,2015,55
130190,Itacoatiara,2014,146
130190,Itacoatiara,2013,194
130190,Itacoatiara,2012,280
130190,Itacoatiara,2011,341
130190,Itacoatiara,2010,1309
130190,Itacoatiara,2009,2604
130190,Itacoatiara,2008,3841
130190,Itacoatiara,2007,5784
130195,Itamarati,2018,527
130195,Itamarati,2017,1128
130195,Itamarati,2016,582
130195,Itamarati,2015,1558
130195,Itamarati,2014,1367
130195,Itamarati,2013,1805
130195,Itamarati,2012,838
130195,Itamarati,2011,203
130195,Itamarati,2010,103
130195,Itamarati,2009,120
130195,Itamarati,2008,37
130195,Itamarati,2007,251
130200,Itapiranga,2018,230
130200,Itapiranga,2017,51
130200,Itapiranga,2016,3
130200,Itapiranga,2015,14
130200,Itapiranga,2014,15
130200,Itapiranga,2013,14
130200,Itapiranga,2012,8
130200,Itapiranga,2011,12
130200,Itapiranga,2010,32
130200,Itapiranga,2009,118
130200,Itapiranga,2008,264
130200,Itapiranga,2007,573
130210,Japurá,2018,400
130210,Japurá,2017,785
130210,Japurá,2016,757
130210,Japurá,2015,267
130210,Japurá,2014,140
130210,Japurá,2013,330
130210,Japurá,2012,523
130210,Japurá,2011,46
130210,Japurá,2010,168
130210,Japurá,2009,1177
130210,Japurá,2008,640
130210,Japurá,2007,611
130220,Juruá,2018,285
130220,Juruá,2017,109
130220,Juruá,2016,38
130220,Juruá,2015,501
130220,Juruá,2014,171
130220,Juruá,2013,701
130220,Juruá,2012,1089
130220,Juruá,2011,252
130220,Juruá,2010,329
130220,Juruá,2009,801
130220,Juruá,2008,674
130220,Juruá,2007,1143
130230,Jutaí,2018,1531
130230,Jutaí,2017,1028
130230,Jutaí,2016,583
130230,Jutaí,2015,1430
130230,Jutaí,2014,1472
130230,Jutaí,2013,1210
130230,Jutaí,2012,865
130230,Jutaí,2011,774
130230,Jutaí,2010,1230
130230,Jutaí,2009,608
130230,Jutaí,2008,1488
130230,Jutaí,2007,3706
130240,Lábrea,2018,2870
130240,Lábrea,2017,2502
130240,Lábrea,2016,1697
130240,Lábrea,2015,5289
130240,Lábrea,2014,7384
130240,Lábrea,2013,4663
130240,Lábrea,2012,4067
130240,Lábrea,2011,2091
130240,Lábrea,2010,1987
130240,Lábrea,2009,2840
130240,Lábrea,2008,2825
130240,Lábrea,2007,4648
130250,Manacapuru,2018,1069
130250,Manacapuru,2017,780
130250,Manacapuru,2016,184
130250,Manacapuru,2015,352
130250,Manacapuru,2014,124
130250,Manacapuru,2013,188
130250,Manacapuru,2012,390
130250,Manacapuru,2011,211
130250,Manacapuru,2010,1067
130250,Manacapuru,2009,1483
130250,Manacapuru,2008,4105
130250,Manacapuru,2007,7279
130255,Manaquiri,2018,56
130255,Manaquiri,2017,18
130255,Manaquiri,2016,5
130255,Manaquiri,2015,10
130255,Manaquiri,2014,38
130255,Manaquiri,2013,197
130255,Manaquiri,2012,141
130255,Manaquiri,2011,98
130255,Manaquiri,2010,120
130255,Manaquiri,2009,111
130255,Manaquiri,2008,305
130255,Manaquiri,2007,789
130260,Manaus,2018,8371
130260,Manaus,2017,10556
130260,Manaus,2016,8495
130260,Manaus,2015,8527
130260,Manaus,2014,5541
130260,Manaus,2013,5340
130260,Manaus,2012,9769
130260,Manaus,2011,14685
130260,Manaus,2010,15723
130260,Manaus,2009,16469
130260,Manaus,2008,19780
130260,Manaus,2007,40513
130270,Manicoré,2018,900
130270,Manicoré,2017,574
130270,Manicoré,2016,393
130270,Manicoré,2015,296
130270,Manicoré,2014,573
130270,Manicoré,2013,337
130270,Manicoré,2012,531
130270,Manicoré,2011,1534
130270,Manicoré,2010,2095
130270,Manicoré,2009,2075
130270,Manicoré,2008,5190
130270,Manicoré,2007,8468
130280,Maraã,2018,534
130280,Maraã,2017,919
130280,Maraã,2016,472
130280,Maraã,2015,1129
130280,Maraã,2014,441
130280,Maraã,2013,821
130280,Maraã,2012,403
130280,Maraã,2011,48
130280,Maraã,2010,101
130280,Maraã,2009,483
130280,Maraã,2008,1287
130280,Maraã,2007,941
130290,Maués,2018,868
130290,Maués,2017,1052
130290,Maués,2016,400
130290,Maués,2015,676
130290,Maués,2014,1460
130290,Maués,2013,209
130290,Maués,2012,510
130290,Maués,2011,327
130290,Maués,2010,762
130290,Maués,2009,466
130290,Maués,2008,478
130290,Maués,2007,535
130300,Nhamundá,2018,171
130300,Nhamundá,2017,7
130300,Nhamundá,2015,1
130300,Nhamundá,2012,1
130300,Nhamundá,2011,19
130300,Nhamundá,2010,84
130300,Nhamundá,2009,602
130300,Nhamundá,2008,777
130300,Nhamundá,2007,413
130310,Nova Olinda do Norte,2018,5
130310,Nova Olinda do Norte,2017,7
130310,Nova Olinda do Norte,2016,5
130310,Nova Olinda do Norte,2015,5
130310,Nova Olinda do Norte,2014,36
130310,Nova Olinda do Norte,2013,1
130310,Nova Olinda do Norte,2012,14
130310,Nova Olinda do Norte,2011,29
130310,Nova Olinda do Norte,2010,44
130310,Nova Olinda do Norte,2009,806
130310,Nova Olinda do Norte,2008,138
130310,Nova Olinda do Norte,2007,116
130320,Novo Airão,2018,519
130320,Novo Airão,2017,596
130320,Novo Airão,2016,34
130320,Novo Airão,2015,81
130320,Novo Airão,2014,60
130320,Novo Airão,2013,138
130320,Novo Airão,2012,407
130320,Novo Airão,2011,283
130320,Novo Airão,2010,236
130320,Novo Airão,2009,485
130320,Novo Airão,2008,729
130320,Novo Airão,2007,1937
130330,Novo Aripuanã,2018,396
130330,Novo Aripuanã,2017,131
130330,Novo Aripuanã,2016,46
130330,Novo Aripuanã,2015,50
130330,Novo Aripuanã,2014,54
130330,Novo Aripuanã,2013,83
130330,Novo Aripuanã,2012,143
130330,Novo Aripuanã,2011,789
130330,Novo Aripuanã,2010,888
130330,Novo Aripuanã,2009,1575
130330,Novo Aripuanã,2008,2172
130330,Novo Aripuanã,2007,4309
130340,Parintins,2018,4
130340,Parintins,2017,5
130340,Parintins,2016,2
130340,Parintins,2015,7
130340,Parintins,2014,10
130340,Parintins,2013,6
130340,Parintins,2012,17
130340,Parintins,2011,24
130340,Parintins,2010,25
130340,Parintins,2009,36
130340,Parintins,2008,60
130340,Parintins,2007,61
130350,Pauini,2018,322
130350,Pauini,2017,367
130350,Pauini,2016,276
130350,Pauini,2015,1138
130350,Pauini,2014,1947
130350,Pauini,2013,1309
130350,Pauini,2012,837
130350,Pauini,2011,211
130350,Pauini,2010,461
130350,Pauini,2009,1455
130350,Pauini,2008,292
130350,Pauini,2007,578
130353,Presidente Figueiredo,2018,1583
130353,Presidente Figueiredo,2017,2452
130353,Presidente Figueiredo,2016,1668
130353,Presidente Figueiredo,2015,431
130353,Presidente Figueiredo,2014,566
130353,Presidente Figueiredo,2013,614
130353,Presidente Figueiredo,2012,651
130353,Presidente Figueiredo,2011,698
130353,Presidente Figueiredo,2010,920
130353,Presidente Figueiredo,2009,1439
130353,Presidente Figueiredo,2008,3754
130353,Presidente Figueiredo,2007,5113
130356,Rio Preto da Eva,2018,1318
130356,Rio Preto da Eva,2017,1518
130356,Rio Preto da Eva,2016,648
130356,Rio Preto da Eva,2015,199
130356,Rio Preto da Eva,2014,167
130356,Rio Preto da Eva,2013,848
130356,Rio Preto da Eva,2012,1073
130356,Rio Preto da Eva,2011,1395
130356,Rio Preto da Eva,2010,1547
130356,Rio Preto da Eva,2009,1606
130356,Rio Preto da Eva,2008,1733
130356,Rio Preto da Eva,2007,5012
130360,Santa Isabel do Rio Negro,2018,3242
130360,Santa Isabel do Rio Negro,2017,7602
130360,Santa Isabel do Rio Negro,2016,3254
130360,Santa Isabel do Rio Negro,2015,1526
130360,Santa Isabel do Rio Negro,2014,365
130360,Santa Isabel do Rio Negro,2013,207
130360,Santa Isabel do Rio Negro,2012,339
130360,Santa Isabel do Rio Negro,2011,1118
130360,Santa Isabel do Rio Negro,2010,783
130360,Santa Isabel do Rio Negro,2009,579
130360,Santa Isabel do Rio Negro,2008,3864
130360,Santa Isabel do Rio Negro,2007,4823
130370,Santo Antônio do Içá,2018,1063
130370,Santo Antônio do Içá,2017,406
130370,Santo Antônio do Içá,2016,481
130370,Santo Antônio do Içá,2015,2386
130370,Santo Antônio do Içá,2014,2345
130370,Santo Antônio do Içá,2013,1279
130370,Santo Antônio do Içá,2012,1580
130370,Santo Antônio do Içá,2011,286
130370,Santo Antônio do Içá,2010,412
130370,Santo Antônio do Içá,2009,1692
130370,Santo Antônio do Içá,2008,2169
130370,Santo Antônio do Içá,2007,1358
130380,São Gabriel da Cachoeira,2018,15516
130380,São Gabriel da Cachoeira,2017,12346
130380,São Gabriel da Cachoeira,2016,10579
130380,São Gabriel da Cachoeira,2015,5203
130380,São Gabriel da Cachoeira,2014,4615
130380,São Gabriel da Cachoeira,2013,5599
130380,São Gabriel da Cachoeira,2012,4049
130380,São Gabriel da Cachoeira,2011,5191
130380,São Gabriel da Cachoeira,2010,9452
130380,São Gabriel da Cachoeira,2009,3718
130380,São Gabriel da Cachoeira,2008,4981
130380,São Gabriel da Cachoeira,2007,6485
130390,São Paulo de Olivença,2018,80
130390,São Paulo de Olivença,2017,194
130390,São Paulo de Olivença,2016,438
130390,São Paulo de Olivença,2015,2843
130390,São Paulo de Olivença,2014,1530
130390,São Paulo de Olivença,2013,4110
130390,São Paulo de Olivença,2012,4199
130390,São Paulo de Olivença,2011,689
130390,São Paulo de Olivença,2010,898
130390,São Paulo de Olivença,2009,2641
130390,São Paulo de Olivença,2008,1617
130390,São Paulo de Olivença,2007,1031
130395,São Sebastião do Uatumã,2018,429
130395,São Sebastião do Uatumã,2017,342
130395,São Sebastião do Uatumã,2016,7
130395,São Sebastião do Uatumã,2015,117
130395,São Sebastião do Uatumã,2014,8
130395,São Sebastião do Uatumã,2013,49
130395,São Sebastião do Uatumã,2012,8
130395,São Sebastião do Uatumã,2011,158
130395,São Sebastião do Uatumã,2010,220
130395,São Sebastião do Uatumã,2009,320
130395,São Sebastião do Uatumã,2008,664
130395,São Sebastião do Uatumã,2007,1539
130400,Silves,2018,83
130400,Silves,2017,12
130400,Silves,2016,1
130400,Silves,2015,2
130400,Silves,2014,19
130400,Silves,2013,6
130400,Silves,2012,7
130400,Silves,2011,17
130400,Silves,2010,82
130400,Silves,2009,150
130400,Silves,2008,677
130400,Silves,2007,780
130406,Tabatinga,2018,146
130406,Tabatinga,2017,272
130406,Tabatinga,2016,620
130406,Tabatinga,2015,1809
130406,Tabatinga,2014,1532
130406,Tabatinga,2013,3524
130406,Tabatinga,2012,4438
130406,Tabatinga,2011,1364
130406,Tabatinga,2010,2150
130406,Tabatinga,2009,4803
130406,Tabatinga,2008,801
130406,Tabatinga,2007,1654
130410,Tapauá,2018,1889
130410,Tapauá,2017,1554
130410,Tapauá,2016,494
130410,Tapauá,2015,1418
130410,Tapauá,2014,2048
130410,Tapauá,2013,1059
130410,Tapauá,2012,1462
130410,Tapauá,2011,1199
130410,Tapauá,2010,1763
130410,Tapauá,2009,3147
130410,Tapauá,2008,4345
130410,Tapauá,2007,3865
130420,Tefé,2018,3925
130420,Tefé,2017,1987
130420,Tefé,2016,990
130420,Tefé,2015,2364
130420,Tefé,2014,2366
130420,Tefé,2013,2368
130420,Tefé,2012,2956
130420,Tefé,2011,2124
130420,Tefé,2010,2007
130420,Tefé,2009,4847
130420,Tefé,2008,8089
130420,Tefé,2007,7483
130423,Tonantins,2018,5
130423,Tonantins,2017,7
130423,Tonantins,2016,22
130423,Tonantins,2015,77
130423,Tonantins,2014,12
130423,Tonantins,2013,17
130423,Tonantins,2012,21
130423,Tonantins,2011,5
130423,Tonantins,2010,159
130423,Tonantins,2009,169
130423,Tonantins,2008,54
130423,Tonantins,2007,153
130426,Uarini,2018,258
130426,Uarini,2017,178
130426,Uarini,2016,416
130426,Uarini,2015,1843
130426,Uarini,2014,1332
130426,Uarini,2013,1491
130426,Uarini,2012,918
130426,Uarini,2011,708
130426,Uarini,2010,1242
130426,Uarini,2009,1669
130426,Uarini,2008,1443
130426,Uarini,2007,2558
130430,Urucará,2018,92
130430,Urucará,2017,146
130430,Urucará,2016,19
130430,Urucará,2015,197
130430,Urucará,2014,7
130430,Urucará,2013,13
130430,Urucará,2012,5
130430,Urucará,2011,24
130430,Urucará,2010,64
130430,Urucará,2009,144
130430,Urucará,2008,235
130430,Urucará,2007,786
130440,Urucurituba,2017,1
130440,Urucurituba,2015,1
130440,Urucurituba,2014,1
130440,Urucurituba,2013,2
130440,Urucurituba,2010,3
130440,Urucurituba,2009,1
130440,Urucurituba,2008,3
130440,Urucurituba,2007,12
